Zeitstempel,Kraken_Preis,Binance_Preis,Differenz,Action,Quantität,Netto_Profit,Haltezeit,Kauf_Order_ID,Verkauf_Order_ID
2026-02-22 14:12:50.056589,67964.6,67955.9,0.012802420393242739,SELL,0.001,-0.20386769999999999,5.787520885467529,5024746,5024756
2026-02-22 14:12:51.750669,67964.6,67955.9,0.012802420393242739,BUY,0.001,0,0,5024757,
2026-02-22 14:12:57.826111,67964.6,67955.91,0.01278770308572474,SELL,0.001,-0.2038577149999907,5.820473670959473,5024757,5024777
2026-02-22 14:13:00.421219,67964.6,67955.9,0.012802420393242739,BUY,0.001,0,0,5024782,
2026-02-22 14:13:06.937351,67964.6,67955.9,0.012802420393242739,SELL,0.001,-0.20386769999999999,6.267060041427612,5024782,5024794
2026-02-22 14:13:08.637347,67964.6,67955.9,0.012802420393242739,BUY,0.001,0,0,5024796,
2026-02-22 14:13:15.140638,67964.6,67955.91,0.01278770308572474,SELL,0.001,-0.2038577149999907,6.25241494178772,5024796,5024812
2026-02-22 14:13:17.297249,67964.6,67955.91,0.01278770308572474,BUY,0.001,0,0,5024821,
2026-02-22 14:13:23.799255,67964.6,67955.91,0.01278770308572474,SELL,0.001,-0.20386773000000002,6.25255823135376,5024821,5024823
2026-02-22 14:13:25.490189,67964.6,67955.91,0.01278770308572474,BUY,0.001,0,0,5024829,
2026-02-22 14:13:31.537978,67964.6,67955.91,0.01278770308572474,SELL,0.001,-0.20386773000000002,5.80194878578186,5024829,5024879
2026-02-22 14:19:28.192164,68031.2,67999.88,0.04605890480982089,BUY,0.001,0,0,5026536,
2026-02-22 14:19:38.506904,68002.1,67999.88,0.0032647116436104948,SELL,0.001,-0.20399964000000004,10.069545269012451,5026536,5026562
2026-02-22 14:20:20.209446,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5026757,
2026-02-22 14:20:26.732705,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.20394588000000002,6.272007465362549,5026757,5026776
2026-02-22 14:20:28.553473,67989.4,67981.95,0.010958791267383606,BUY,0.001,0,0,5026779,
2026-02-22 14:20:34.691998,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.2039358649999907,5.893847465515137,5026779,5026793
2026-02-22 14:20:36.542643,67989.4,67981.95,0.010958791267383606,BUY,0.001,0,0,5026803,
2026-02-22 14:20:42.982156,67989.4,67981.95,0.010958791267383606,SELL,0.001,-0.20394585,6.193274259567261,5026803,5026839
2026-02-22 14:20:44.684555,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5026846,
2026-02-22 14:20:51.491703,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.20394588000000002,6.499654531478882,5026846,5026855
2026-02-22 14:20:53.850412,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5026859,
2026-02-22 14:20:59.924280,67989.4,67988.01,0.0020444781366588285,SELL,0.001,-0.19790495500001165,5.826239347457886,5026859,5026916
2026-02-22 14:21:12.188249,67989.4,67981.95,0.010958791267383606,BUY,0.001,0,0,5026999,
2026-02-22 14:21:18.705802,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.2039358649999907,6.272980213165283,5026999,5027015
2026-02-22 14:21:21.299483,67989.4,67981.95,0.010958791267383606,BUY,0.001,0,0,5027023,
2026-02-22 14:21:27.826331,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.2039358649999907,6.284183502197266,5027023,5027034
2026-02-22 14:21:29.516296,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5027049,
2026-02-22 14:21:36.046152,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.20394588000000002,6.2814977169036865,5027049,5027059
2026-02-22 14:21:37.763775,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5027067,
2026-02-22 14:21:43.827587,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.20394588000000002,5.817600727081299,5027067,5027074
2026-02-22 14:21:45.961049,67989.4,67981.95,0.010958791267383606,BUY,0.001,0,0,5027090,
2026-02-22 14:21:52.008318,67989.4,67981.96,0.010944079870582983,SELL,0.001,-0.2039358649999907,5.798856258392334,5027090,5027097
2026-02-22 14:21:53.698198,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5027102,
2026-02-22 14:22:00.183925,67989.4,67981.95,0.010958791267383606,SELL,0.001,-0.2039558650000093,6.241289138793945,5027102,5027112
2026-02-22 14:22:01.935544,67989.4,67981.96,0.010944079870582983,BUY,0.001,0,0,5027116,
2026-02-22 14:22:38.114258,67989.4,67963.76,0.03772598808541408,SELL,0.001,-0.22211858000001167,35.93478083610535,5027116,5027355
2026-02-22 14:22:39.813350,67989.4,67963.76,0.03772598808541408,BUY,0.001,0,0,5027367,
2026-02-22 14:22:46.382848,67989.4,67963.76,0.03772598808541408,SELL,0.001,-0.20389128,6.2592315673828125,5027367,5027386
2026-02-22 14:22:48.328139,67989.4,67963.77,0.037711268812766124,BUY,0.001,0,0,5027390,
2026-02-22 14:22:54.382696,67989.4,67963.76,0.03772598808541408,SELL,0.001,-0.20390129500000934,5.80423903465271,5027390,5027402
2026-02-22 14:22:56.541276,67971.6,67961.14,0.015391148529889879,BUY,0.001,0,0,5027447,
2026-02-22 14:23:02.870243,67971.6,67961.14,0.015391148529889879,SELL,0.001,-0.20388342,6.021136522293091,5027447,5027465
2026-02-22 14:23:04.918529,67971.6,67961.14,0.015391148529889879,BUY,0.001,0,0,5027473,
2026-02-22 14:23:11.566234,67971.6,67961.14,0.015391148529889879,SELL,0.001,-0.20388342,6.3888163566589355,5027473,5027485
2026-02-22 14:23:13.257771,67971.6,67961.13,0.015405865087883563,BUY,0.001,0,0,5027505,
2026-02-22 14:23:20.219131,67971.6,67961.14,0.015391148529889879,SELL,0.001,-0.20387340500000528,6.718414783477783,5027505,5027516
2026-02-22 14:23:21.910878,67971.6,67961.13,0.015405865087883563,BUY,0.001,0,0,5027519,
2026-02-22 14:23:28.496286,67971.5,67961.14,0.015244005618505784,SELL,0.001,-0.20387340500000528,6.338980436325073,5027519,5027536
2026-02-22 14:23:30.636468,67971.5,67940.99,0.0449066167566807,BUY,0.001,0,0,5027588,
2026-02-22 14:24:21.930730,67971.5,67953.03,0.02718053926366663,SELL,0.001,-0.19180103000000648,51.050457239151,5027588,5027852
2026-02-22 14:24:24.066216,67971.5,67953.02,0.02719525931297229,BUY,0.001,0,0,5027858,
2026-02-22 14:24:30.594426,67971.5,67953.03,0.02718053926366663,SELL,0.001,-0.20384907500000524,5.829128980636597,5027858,5027866
2026-02-22 14:24:32.294167,67971.5,67953.02,0.02719525931297229,BUY,0.001,0,0,5027870,
2026-02-22 14:24:38.377820,67971.5,67953.03,0.02718053926366663,SELL,0.001,-0.20384907500000524,5.832756042480469,5027870,5027890
2026-02-22 14:24:40.093839,67971.5,67953.02,0.02719525931297229,BUY,0.001,0,0,5027935,
2026-02-22 14:24:46.652052,67971.5,67959.99,0.016936435688108195,SELL,0.001,-0.19689951499999883,5.8600475788116455,5027935,5027951
2026-02-22 14:24:48.355049,67971.5,67959.98,0.016951152722534755,BUY,0.001,0,0,5027960,
2026-02-22 14:24:54.426640,67971.5,67959.99,0.016936435688108195,SELL,0.001,-0.2038699549999907,5.821979522705078,5027960,5027970
2026-02-22 14:24:56.132619,67971.5,67959.99,0.016936435688108195,BUY,0.001,0,0,5028005,
2026-02-22 14:25:02.685206,67971.5,67960.98,0.015479470719821985,SELL,0.001,-0.20289145500000932,6.306128978729248,5028005,5028027
2026-02-22 14:25:04.394081,67971.5,67960.98,0.015479470719821985,BUY,0.001,0,0,5028031,
2026-02-22 14:25:10.468037,67971.5,67960.97,0.015494187325458769,SELL,0.001,-0.20389292499999478,5.827239751815796,5028031,5028047
2026-02-22 14:25:12.175507,67971.5,67960.97,0.015494187325458769,BUY,0.001,0,0,5028054,
2026-02-22 14:25:19.563550,67971.5,67960.97,0.015494187325458769,SELL,0.001,-0.20388291,6.693655014038086,5028054,5028086
2026-02-22 14:25:21.698338,67971.5,67960.97,0.015494187325458769,BUY,0.001,0,0,5028089,
2026-02-22 14:25:27.736268,67971.5,67960.98,0.015479470719821985,SELL,0.001,-0.20387292500000526,5.786921739578247,5028089,5028096
2026-02-22 14:25:29.609624,67971.5,67960.97,0.015494187325458769,BUY,0.001,0,0,5028103,
2026-02-22 14:25:36.245464,67971.5,67955.08,0.02416302063068464,SELL,0.001,-0.2097640749999994,6.388158321380615,5028103,5028170
2026-02-22 14:26:32.904842,67962.7,67949.85,0.018911005690213104,BUY,0.001,0,0,5028347,
2026-02-22 14:26:38.972435,67962.7,67949.85,0.018911005690213104,SELL,0.001,-0.20384955000000002,5.824412107467651,5028347,5028355
2026-02-22 14:26:40.664097,67962.7,67949.84,0.01892572521142152,BUY,0.001,0,0,5028400,
2026-02-22 14:26:46.702293,67962.7,67954.0,0.012802778350056053,SELL,0.001,-0.1996957599999965,5.7965614795684814,5028400,5028417
2026-02-22 14:26:48.850576,67962.7,67954.0,0.012802778350056053,BUY,0.001,0,0,5028424,
2026-02-22 14:26:55.785781,67962.7,67954.0,0.012802778350056053,SELL,0.001,-0.203862,6.241938829421997,5028424,5028436
2026-02-22 14:26:57.482483,67962.7,67953.99,0.012817496073434171,BUY,0.001,0,0,5028453,
2026-02-22 14:27:03.521561,67962.7,67954.0,0.012802778350056053,SELL,0.001,-0.20385198500000523,5.7962071895599365,5028453,5028459
2026-02-22 14:27:05.673381,67962.7,67953.99,0.012817496073434171,BUY,0.001,0,0,5028463,
2026-02-22 14:27:12.283196,67962.7,67953.99,0.012817496073434171,SELL,0.001,-0.20386197000000003,6.363133668899536,5028463,5028483
2026-02-22 14:27:13.974795,67962.7,67954.0,0.012802778350056053,BUY,0.001,0,0,5028493,
2026-02-22 14:27:20.492007,67962.7,67952.99,0.014289290287288094,SELL,0.001,-0.20487048499999475,5.822493553161621,5028493,5028524
2026-02-22 14:27:22.638628,67962.7,67952.99,0.014289290287288094,BUY,0.001,0,0,5028534,
2026-02-22 14:27:28.685544,67962.7,67953.0,0.014274572130733139,SELL,0.001,-0.20384898500000523,5.803865194320679,5028534,5028538
2026-02-22 14:27:31.273046,67962.7,67952.99,0.014289290287288094,BUY,0.001,0,0,5028547,
2026-02-22 14:27:37.324046,67962.7,67953.0,0.014274572130733139,SELL,0.001,-0.20384898500000523,5.805252552032471,5028547,5028571
2026-02-22 14:27:39.013522,67962.7,67952.99,0.014289290287288094,BUY,0.001,0,0,5028573,
2026-02-22 14:27:45.062668,67962.7,67952.99,0.014289290287288094,SELL,0.001,-0.20385897000000003,5.804672479629517,5028573,5028582
2026-02-22 14:27:46.755213,67962.7,67952.99,0.014289290287288094,BUY,0.001,0,0,5028590,
2026-02-22 14:27:52.858115,67953.8,67953.0,0.0011772842994465446,SELL,0.001,-0.20384898500000523,5.848860263824463,5028590,5028606
2026-02-22 14:28:39.641404,67953.8,67942.36,0.016837801925046948,BUY,0.001,0,0,5028730,
2026-02-22 14:28:46.153924,67953.8,67942.35,0.016852522763780013,SELL,0.001,-0.2038370649999948,6.267272472381592,5028730,5028747
2026-02-22 14:28:47.847343,67953.8,67942.35,0.016852522763780013,BUY,0.001,0,0,5028752,
2026-02-22 14:28:54.350015,67953.8,67942.36,0.016837801925046948,SELL,0.001,-0.20381706500000527,5.809734582901001,5028752,5028777
2026-02-22 14:28:56.039606,67953.8,67942.35,0.016852522763780013,BUY,0.001,0,0,5028778,
2026-02-22 14:29:02.539230,67953.8,67942.35,0.016852522763780013,SELL,0.001,-0.20382705,6.2570483684539795,5028778,5028791
2026-02-22 14:29:04.228560,67953.8,67942.35,0.016852522763780013,BUY,0.001,0,0,5028792,
2026-02-22 14:29:10.914425,67953.8,67942.35,0.016852522763780013,SELL,0.001,-0.20382705,6.379114627838135,5028792,5028806
2026-02-22 14:29:12.611227,67953.8,67942.36,0.016837801925046948,BUY,0.001,0,0,5028816,
2026-02-22 14:29:19.125357,67953.8,67942.35,0.016852522763780013,SELL,0.001,-0.2038370649999948,6.269270420074463,5028816,5028821
2026-02-22 14:29:20.826860,67953.8,67942.35,0.016852522763780013,BUY,0.001,0,0,5028825,
2026-02-22 14:29:26.868006,67953.8,67942.36,0.016837801925046948,SELL,0.001,-0.20381706500000527,5.7950825691223145,5028825,5028832
2026-02-22 14:29:28.571102,67953.8,67923.8,0.044167140236559196,BUY,0.001,0,0,5028901,
2026-02-22 14:29:46.784379,67953.8,67930.52,0.03427031031118094,SELL,0.001,-0.19706147999999885,17.96809220314026,5028901,5028986
2026-02-22 14:29:48.576911,67953.8,67930.51,0.03428503628194187,BUY,0.001,0,0,5028989,
2026-02-22 14:29:55.260974,67953.8,67930.52,0.03427031031118094,SELL,0.001,-0.2037815449999907,6.440500259399414,5028989,5028994
2026-02-22 14:29:56.955277,67953.8,67930.51,0.03428503628194187,BUY,0.001,0,0,5028997,
2026-02-22 14:30:03.720266,67953.8,67930.51,0.03428503628194187,SELL,0.001,-0.20379153,6.064912557601929,5028997,5029034
2026-02-22 14:30:05.419080,67953.8,67930.51,0.03428503628194187,BUY,0.001,0,0,5029037,
2026-02-22 14:30:11.933990,67941.0,67930.51,0.015442251206424389,SELL,0.001,-0.20379153,6.270057916641235,5029037,5029043
2026-02-22 14:30:14.528180,67941.0,67930.51,0.015442251206424389,BUY,0.001,0,0,5029050,
2026-02-22 14:30:20.586670,67941.0,67930.51,0.015442251206424389,SELL,0.001,-0.20379153,5.814887523651123,5029050,5029077
2026-02-22 14:30:22.309553,67941.0,67930.51,0.015442251206424389,BUY,0.001,0,0,5029078,
2026-02-22 14:30:27.966405,67941.0,67930.52,0.015427528009495473,SELL,0.001,-0.2037815449999907,5.352142095565796,5029078,5029079
2026-02-22 14:30:29.660421,67941.0,67930.51,0.015442251206424389,BUY,0.001,0,0,5029086,
2026-02-22 14:30:35.692062,67941.0,67930.52,0.015427528009495473,SELL,0.001,-0.2037815449999907,5.788864850997925,5029086,5029088
2026-02-22 14:30:37.390447,67941.0,67930.51,0.015442251206424389,BUY,0.001,0,0,5029136,
2026-02-22 14:30:39.090098,67941.0,67941.86,-0.0012657881312059783,SELL,0.001,-0.19245855499999415,1.4536404609680176,5029136,5029146
2026-02-22 14:31:16.061970,67964.4,67954.0,0.015304470671327926,BUY,0.001,0,0,5029301,
2026-02-22 14:31:22.567687,67964.4,67954.0,0.015304470671327926,SELL,0.001,-0.203862,6.259955167770386,5029301,5029320
2026-02-22 14:31:24.270524,67964.4,67953.99,0.015319188762851071,BUY,0.001,0,0,5029326,
2026-02-22 14:31:30.568509,67964.4,67954.0,0.015304470671327926,SELL,0.001,-0.20385198500000523,6.051849842071533,5029326,5029346
2026-02-22 14:31:32.274630,67964.4,67953.99,0.015319188762851071,BUY,0.001,0,0,5029352,
2026-02-22 14:31:38.767975,67964.4,67954.0,0.015304470671327926,SELL,0.001,-0.20385198500000523,6.2434773445129395,5029352,5029364
2026-02-22 14:31:40.469216,67964.4,67954.0,0.015304470671327926,BUY,0.001,0,0,5029376,
2026-02-22 14:31:46.504236,67964.4,67973.84,-0.013887695619376996,SELL,0.001,-0.1840517600000035,5.786785125732422,5029376,5029444
2026-02-22 14:32:04.586625,67941.0,67910.4,0.04505937234945726,BUY,0.001,0,0,5029555,
2026-02-22 14:32:28.986869,67941.0,67917.48,0.0346302601333325,SELL,0.001,-0.19666181999999827,24.155829668045044,5029555,5029642
2026-02-22 14:32:30.694252,67941.0,67917.48,0.0346302601333325,BUY,0.001,0,0,5029644,
2026-02-22 14:32:36.740948,67941.0,67917.49,0.03461553128655779,SELL,0.001,-0.2037424549999907,5.801762104034424,5029644,5029647
2026-02-22 14:32:38.440484,67941.0,67917.48,0.0346302601333325,BUY,0.001,0,0,5029695,
2026-02-22 14:33:19.764370,67906.3,67901.75,0.006700858225307757,SELL,0.001,-0.2194588449999959,41.07986235618591,5029695,5029910
2026-02-22 14:33:31.591961,67906.3,67896.1,0.015022954190295302,BUY,0.001,0,0,5029967,
2026-02-22 14:33:37.627960,67837.6,67896.11,-0.08617577649145844,SELL,0.001,-0.20367831500000527,5.789768218994141,5029967,5029980
2026-02-22 14:33:48.070373,67849.4,67840.24,0.013502310722941046,BUY,0.001,0,0,5030081,
2026-02-22 14:33:54.104256,67849.4,67840.23,0.013517053229327575,SELL,0.001,-0.2035307050000093,5.790542125701904,5030081,5030088
2026-02-22 14:33:55.816640,67849.4,67840.23,0.013517053229327575,BUY,0.001,0,0,5030090,
2026-02-22 14:34:01.889725,67849.2,67840.24,0.013207500445151506,SELL,0.001,-0.2035107049999907,5.821820259094238,5030090,5030100
2026-02-22 14:34:03.580584,67849.2,67840.23,0.01322224290808148,BUY,0.001,0,0,5030105,
2026-02-22 14:34:05.266972,67849.2,67851.78,-0.00380240577329253,SELL,0.001,-0.19198801499999713,1.4421651363372803,5030105,5030160
2026-02-22 14:34:22.394959,67849.2,67838.21,0.016200309530559082,BUY,0.001,0,0,5030237,
2026-02-22 14:34:28.873558,67849.2,67834.55,0.021596664236726237,SELL,0.001,-0.20716914000000353,6.234991550445557,5030237,5030253
2026-02-22 14:34:30.567137,67849.2,67834.54,0.021611409172972197,BUY,0.001,0,0,5030262,
2026-02-22 14:34:36.643107,67849.2,67834.54,0.021611409172972197,SELL,0.001,-0.20350362,5.832122564315796,5030262,5030274
2026-02-22 14:34:38.801602,67849.2,67834.55,0.021596664236726237,BUY,0.001,0,0,5030284,
2026-02-22 14:34:44.840013,67849.2,67826.7,0.03317277709220705,SELL,0.001,-0.2113418750000058,5.795909643173218,5030284,5030343
2026-02-22 14:34:46.541886,67849.2,67826.69,0.033187525441673124,BUY,0.001,0,0,5030352,
2026-02-22 14:34:52.588292,67849.2,67826.69,0.033187525441673124,SELL,0.001,-0.20348007,5.804287433624268,5030352,5030360
2026-02-22 14:34:54.283408,67849.2,67826.7,0.03317277709220705,BUY,0.001,0,0,5030371,
2026-02-22 14:34:57.432292,67849.2,67838.58,0.01565480881232382,SELL,0.001,-0.19161791999999533,2.904510974884033,5030371,5030425
2026-02-22 14:34:59.121859,67849.2,67840.38,0.013001106420678117,BUY,0.001,0,0,5030430,
2026-02-22 14:35:05.619821,67849.2,67840.39,0.012986364022962826,SELL,0.001,-0.20351115500000527,6.2519025802612305,5030430,5030443
2026-02-22 14:35:07.327619,67849.2,67840.38,0.013001106420678117,BUY,0.001,0,0,5030447,
2026-02-22 14:35:13.366373,67849.2,67840.38,0.013001106420678117,SELL,0.001,-0.20352114000000004,5.790294647216797,5030447,5030453
2026-02-22 14:35:15.518944,67849.2,67840.38,0.013001106420678117,BUY,0.001,0,0,5030513,
2026-02-22 14:35:21.573567,67849.2,67831.08,0.026713418096830158,SELL,0.001,-0.21280719000000295,5.807677507400513,5030513,5030521
2026-02-22 14:35:23.283693,67849.2,67831.07,0.026728164541691742,BUY,0.001,0,0,5030522,
2026-02-22 14:35:29.825495,67849.2,67831.07,0.026728164541691742,SELL,0.001,-0.20349321000000004,6.287895679473877,5030522,5030528
2026-02-22 14:35:31.520792,67849.2,67831.07,0.026728164541691742,BUY,0.001,0,0,5030581,
2026-02-22 14:35:37.590482,67721.7,67820.26,-0.14532530544707095,SELL,0.001,-0.21428699500001225,5.824706315994263,5030581,5030604
2026-02-22 14:35:49.453112,67763.9,67733.66,0.044645453973682636,BUY,0.001,0,0,5030700,
2026-02-22 14:36:13.373102,67694.8,67735.7,-0.0603817484723627,SELL,0.001,-0.2011640400000064,23.67213010787964,5030700,5030826
2026-02-22 14:36:40.239915,67724.6,67705.83,0.02772287113237379,BUY,0.001,0,0,5031001,
2026-02-22 14:36:46.304996,67724.6,67708.58,0.023660221496306783,SELL,0.001,-0.20037161500000003,5.821080207824707,5031001,5031026
2026-02-22 14:36:47.996158,67724.6,67708.57,0.02367499416986481,BUY,0.001,0,0,5031036,
2026-02-22 14:36:54.483731,67724.6,67708.57,0.02367499416986481,SELL,0.001,-0.20312571000000004,6.244240999221802,5031036,5031048
2026-02-22 14:36:56.633307,67724.6,67708.58,0.023660221496306783,BUY,0.001,0,0,5031056,
2026-02-22 14:36:58.336611,67724.6,67729.76,-0.007618512157711679,SELL,0.001,-0.181977510000007,1.4580106735229492,5031056,5031113
2026-02-22 14:39:28.882130,67650.4,67643.01,0.010925001711188514,BUY,0.001,0,0,5031931,
2026-02-22 14:39:34.934471,67650.4,67643.01,0.010925001711188514,SELL,0.001,-0.20292902999999998,5.808203935623169,5031931,5031948
2026-02-22 14:39:36.636392,67650.4,67643.0,0.010939786821983323,BUY,0.001,0,0,5031956,
2026-02-22 14:39:42.664422,67644.9,67643.0,0.0028088641840163494,SELL,0.001,-0.202929,5.784218788146973,5031956,5031980
2026-02-22 14:40:21.357274,67644.9,67635.22,0.014312069954075725,BUY,0.001,0,0,5032197,
2026-02-22 14:40:27.420781,67644.9,67635.22,0.014312069954075725,SELL,0.001,-0.20290566000000002,5.813255786895752,5032197,5032208
2026-02-22 14:40:30.010785,67644.9,67635.21,0.014326857268555497,BUY,0.001,0,0,5032214,
2026-02-22 14:40:36.062220,67644.9,67635.21,0.014326857268555497,SELL,0.001,-0.20290563000000003,5.803204298019409,5032214,5032234
2026-02-22 14:40:37.761918,67644.9,67635.21,0.014326857268555497,BUY,0.001,0,0,5032282,
2026-02-22 14:40:43.823034,67644.9,67641.31,0.005307407559073748,SELL,0.001,-0.19681478000000877,5.808454990386963,5032282,5032293
2026-02-22 14:40:54.665703,67644.9,67615.02,0.04419136458140529,BUY,0.001,0,0,5032370,
2026-02-22 14:41:22.959046,67626.0,67617.49,0.012585501177276413,SELL,0.001,-0.20037876499999885,28.048868417739868,5032370,5032473
2026-02-22 14:41:25.102900,67626.0,67617.49,0.012585501177276413,BUY,0.001,0,0,5032484,
2026-02-22 14:41:31.618063,67626.0,67620.95,0.007468099753113363,SELL,0.001,-0.19939766000000816,6.27058744430542,5032484,5032538
2026-02-22 14:42:04.196187,67626.0,67587.95,0.05629701744172284,BUY,0.001,0,0,5032719,
2026-02-22 14:42:14.026331,67603.0,67587.94,0.02228208168498355,SELL,0.001,-0.2027738349999948,9.585484266281128,5032719,5032742
2026-02-22 14:42:16.181056,67603.0,67587.94,0.02228208168498355,BUY,0.001,0,0,5032750,
2026-02-22 14:42:22.671450,67603.0,67587.94,0.02228208168498355,SELL,0.001,-0.20276382,5.801354169845581,5032750,5032808
2026-02-22 14:42:24.360847,67603.0,67587.15,0.02345120337224727,BUY,0.001,0,0,5032825,
2026-02-22 14:42:31.316712,67603.0,67587.16,0.02343640419274387,SELL,0.001,-0.2027514649999907,6.261217355728149,5032825,5032841
2026-02-22 14:42:33.011193,67618.8,67587.15,0.04682842818495636,BUY,0.001,0,0,5032846,
2026-02-22 14:42:39.058923,67618.8,67599.0,0.029290374117964632,SELL,0.001,-0.19092922499999418,5.801553726196289,5032846,5032906
2026-02-22 14:42:40.751357,67618.8,67602.84,0.02360847562026448,BUY,0.001,0,0,5032915,
2026-02-22 14:42:46.777243,67618.8,67602.84,0.02360847562026448,SELL,0.001,-0.20280852,5.783725738525391,5032915,5032923
2026-02-22 14:42:48.656104,67618.8,67602.83,0.02362327139263425,BUY,0.001,0,0,5032927,
2026-02-22 14:42:54.694262,67618.8,67602.83,0.02362327139263425,SELL,0.001,-0.20280849,5.791896820068359,5032927,5032933
2026-02-22 14:42:56.397367,67618.8,67602.83,0.02362327139263425,BUY,0.001,0,0,5032987,
2026-02-22 14:42:58.100191,67618.8,67615.81,0.00442204271457406,SELL,0.001,-0.1898479600000041,1.4554266929626465,5032987,5033003
2026-02-22 14:43:14.717280,67618.8,67597.7,0.031214079768994835,BUY,0.001,0,0,5033096,
2026-02-22 14:43:20.198218,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.2027931,5.236398935317993,5033096,5033102
2026-02-22 14:43:22.797642,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033113,
2026-02-22 14:43:28.867703,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.20278308500000525,5.825895547866821,5033113,5033126
2026-02-22 14:43:31.472312,67618.8,67597.7,0.031214079768994835,BUY,0.001,0,0,5033158,
2026-02-22 14:43:37.975614,67618.8,67597.69,0.03122887779153486,SELL,0.001,-0.20280308499999478,5.805832147598267,5033158,5033175
2026-02-22 14:43:39.679428,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033178,
2026-02-22 14:43:45.716469,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.20278308500000525,5.793219804763794,5033178,5033189
2026-02-22 14:43:47.858866,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033235,
2026-02-22 14:43:50.009524,67618.8,67617.75,0.0015528467007596533,SELL,0.001,-0.18276316000000234,1.9039981365203857,5033235,5033248
2026-02-22 14:44:05.685373,67618.8,67604.39,0.02131518382164752,BUY,0.001,0,0,5033344,
2026-02-22 14:44:12.171158,67618.8,67604.39,0.02131518382164752,SELL,0.001,-0.20281317000000001,6.244063377380371,5033344,5033357
2026-02-22 14:44:13.888382,67618.8,67604.38,0.02132997891556472,BUY,0.001,0,0,5033360,
2026-02-22 14:44:20.404791,67618.8,67604.38,0.02132997891556472,SELL,0.001,-0.20281314,6.265872955322266,5033360,5033372
2026-02-22 14:44:22.551185,67618.8,67604.38,0.02132997891556472,BUY,0.001,0,0,5033408,
2026-02-22 14:44:28.614563,67618.8,67604.7,0.020856538080940856,SELL,0.001,-0.20249362000000762,5.815600872039795,5033408,5033426
2026-02-22 14:44:30.318839,67618.8,67604.7,0.020856538080940856,BUY,0.001,0,0,5033434,
2026-02-22 14:44:36.836409,67618.8,67604.7,0.020856538080940856,SELL,0.001,-0.2028141,6.2704949378967285,5033434,5033443
2026-02-22 14:44:38.987948,67618.8,67604.69,0.020871333039173143,BUY,0.001,0,0,5033453,
2026-02-22 14:44:40.679929,67618.8,67624.13,-0.00788180195442329,SELL,0.001,-0.1834032299999977,1.4506034851074219,5033453,5033515
2026-02-22 14:45:51.142937,67658.4,67645.0,0.019809298543860123,BUY,0.001,0,0,5033913,
2026-02-22 14:45:57.656851,67658.4,67645.01,0.019794512559018648,SELL,0.001,-0.20292501500000526,5.817232370376587,5033913,5033919
2026-02-22 14:48:22.935458,67701.4,67687.39,0.020698094578613182,BUY,0.001,0,0,5034621,
2026-02-22 14:48:29.551444,67701.4,67687.38,0.020712871439239517,SELL,0.001,-0.2030721549999948,6.30131196975708,5034621,5034630
2026-02-22 14:48:31.590542,67701.4,67687.38,0.020712871439239517,BUY,0.001,0,0,5034645,
2026-02-22 14:48:37.823751,67696.3,67687.39,0.013163456295188058,SELL,0.001,-0.20305215500000526,5.983385324478149,5034645,5034722
2026-02-22 14:48:57.191217,67696.3,67687.4,0.013148680552080199,BUY,0.001,0,0,5034813,
2026-02-22 14:49:03.846892,67696.3,67687.4,0.013148680552080199,SELL,0.001,-0.2030622,6.364069938659668,5034813,5034822
2026-02-22 14:49:05.536182,67696.3,67687.4,0.013148680552080199,BUY,0.001,0,0,5034824,
2026-02-22 14:49:11.736554,67696.3,67687.4,0.013148680552080199,SELL,0.001,-0.2030622,5.892426490783691,5034824,5034873
2026-02-22 14:49:45.443258,67696.3,67687.38,0.0131782320426618,BUY,0.001,0,0,5034992,
2026-02-22 14:49:51.965600,67696.3,67682.49,0.020404095653096792,SELL,0.001,-0.20794480499999943,6.275841951370239,5034992,5035004
2026-02-22 14:49:53.663921,67696.3,67682.5,0.020389317770476728,BUY,0.001,0,0,5035006,
2026-02-22 14:50:00.351333,67696.3,67682.5,0.020389317770476728,SELL,0.001,-0.20304750000000002,5.992161989212036,5035006,5035010
2026-02-22 14:50:02.044186,67696.3,67682.49,0.020404095653096792,BUY,0.001,0,0,5035061,
